objid_1,ra,dec,l,b,gr,ug,ur,teff_adop,teff_adop_unc,logg_adop,logg_adop_unc,logg_annrr,logg_annrr_unc,logg_spec,logg_spec_unc,rv_adop,rv_adop_unc,abs_mag_gr,abs_mag_gr_unc,abs_mag_ur,abs_mag_ur_unc,dist_gr,dist_gr_unc,dist_ur,dist_ur_unc,probability
1237658203436023931,178.963653289466,48.9245512354192,145.478814645918,65.6990956533771,-0.0699224800000025,1.20177455,1.13185206999999,7702.1924,110.73738,2.8162374,0.2001404,2.8152418,0.0563,2.7516022,0.2640352,-66.48637,1.6649726999999999,0.380438201051329,0.0163351526515049,0.425055636456102,0.0129106834099105,14028.9778585146,147.558429535042,13743.6644291902,101.114107705,100.0
1237661149767598102,194.495540085007,48.5359917607446,119.968080224471,68.55471799572,-0.253817889999997,1.18796031,0.934142420000001,8676.037,157.42154,3.3725328,0.2362158,2.9904928,0.0664,3.3827538,0.39226106,-174.04353,2.571748,0.627752670538261,0.0719511535604699,0.559802716086911,0.0318466088799751,14056.9695441991,489.980958344856,14503.7964050008,157.075695884857,100.0
1237655495443415083,205.065763581035,-1.72505403251948,327.040054690512,58.84232261018,-0.124286469999998,1.2165792,1.09229273,7853.0415,71.18902,2.903527,0.2287816,2.9920554,0.0528,3.1047862,0.11273075,141.11725,5.7350855,0.430587231219109,0.0311901630130778,0.44811326203004,0.0192142607277843,26391.4330976859,489.032541506968,26179.2841877251,306.54864928415,100.0
1237658203448344620,219.31119256715,43.5322505457337,77.4014815362656,63.0935147555235,-0.16127135,1.19302413,1.03175278000001,8141.944,38.115814,3.5174499,0.18219154,3.5174499,0.0551,3.5215287,0.0040789843,-189.25271999999998,5.4224505,0.473005989287179,0.0263261752407354,0.486823124190658,0.0155657029015786,23319.1631077139,343.545077573889,23171.2537464795,194.030467244555,73.2
1237658203450638376,225.689856835926,41.1129812697019,68.9103244698786,59.6850435006,-0.25749976,1.03458556,0.777085800000002,8934.226,401.48795,3.2354808,0.2510611,2.8535852,0.0585,3.2659721,0.41238678,55.892723,3.1596272,0.636030971893148,0.0450819795937786,0.715710729394358,0.0360073917202553,11440.2597615346,247.310372684725,11028.080665627,66.7169102145043,100.0
1237655495979827301,204.075618596767,-1.32392000721343,325.5073862607,59.5668679251884,-0.18162006,1.17576199,0.994141929999998,8644.52,195.25821,3.2935965,0.2885451,2.8747406,0.0902,3.3434322,0.4686916,23.018435999999998,5.460716000000001,0.500112735177324,0.046676200224423,0.513246199777532,0.0240462636251475,22185.2258850167,547.833161087504,22051.4505144582,268.114722890263,100.0
1237661150841143304,193.959242732578,49.4159469500119,121.046580612831,67.6963344736603,-0.199648510000003,1.12796259,0.92831408,9000.083,435.66913,3.4794686,0.22356738,3.074513,0.0334,3.4351199,0.36060694,2.3284125,2.3547572999999997,0.52686312112135,0.0527252276999572,0.564645901602613,0.0308665325086814,14270.9297331271,384.645796635043,14024.768835168,164.222748436834,100.0
1237661150841733178,196.08165721043,49.2325504042837,117.367957209026,67.7563652016541,-0.0723993100000016,1.2241391,1.15173979,7664.581,96.01618,3.0167356,0.049657427,3.1108131,0.0572,3.4484878,0.47399074,-69.48056,3.2182918,0.382467663358417,0.0398169451587539,0.414062155859007,0.0199446150449723,24180.7815328295,655.119286978915,23831.5030893865,475.353995641564,100.0
1237661150843699208,202.649907824226,48.2989343860362,105.737640808546,67.5011338772228,-0.130176970000001,1.23771657,1.1075396,8140.127,103.36563,3.0969734,0.33031577,3.197958,0.0471,3.3855155,0.18755746,-75.665306,5.5610347,0.436826420387549,0.027316395867605,0.439031363429353,0.0130683294939129,21704.206657321,340.626438049735,21682.179091894,203.524030308165,100.0
1237664877806485513,152.626005794964,31.9956238680985,195.088027786732,54.8676930467279,-0.208354689999997,0.87189596,0.663541270000003,8845.279,364.25708,3.5240765,0.3084533,2.953351,0.0562,3.3197384,0.3663875,-56.873203000000004,3.1290615,0.540833063825392,0.0548702399323382,0.874391230055663,0.0481811532036646,16617.7370724432,461.623484269771,14251.4892642062,164.650009213396,100.0
1237655497593323572,209.662363633872,-3.29471471493146,333.586200875777,55.5252046714237,-0.2535305,1.1328215,0.879291000000002,8793.079,305.2635,3.031,0.24962135,3.0180187,0.0818,3.3956537,0.37763515,-40.514990000000004,4.1274977,0.627115561527637,0.0533199624353288,0.607923911879001,0.0260286297068841,16869.0578543732,436.433685806098,17018.8087392494,138.84425898351,100.0
1237655497593651285,210.374068943189,-3.28411783625183,334.703622769974,55.2063483408827,-0.0739378000000031,1.0940822,1.0201444,7681.3813,160.25975,3.1612709,0.2076972,2.966814,0.0674,3.3154964,0.1894686,27.688244,7.546220299999999,0.383739207739961,0.0218073752011277,0.494770588320634,0.022764244818682,30958.2468231695,435.719989248449,29415.0832824309,290.161529428047,100.0
1237661151914688602,193.566497448683,50.3166527563142,121.785694179504,66.805441362547,-0.0805341199999994,1.27680729,1.19627317,7624.929,86.743195,3.2710376,0.42563316,3.098072,0.0602,3.200257,0.40748733,-115.64183999999999,2.4478555,0.389288212437107,0.0185211578697939,0.390770777905185,0.0142914426626378,18672.4639444889,200.45428031539,18659.7197336998,121.743554929085,100.0
1237661151918948412,208.064952205025,48.231374649343,97.6961338444723,65.8084249169102,-0.244566620000001,1.24586194,1.00129532,8794.857,263.4662,3.0546136,0.33751303,2.9856849,0.0405,3.3177824,0.33209753,75.68316999999999,3.3181220999999996,0.607873020193722,0.0835523909641118,0.508067799905426,0.0209230329731067,13483.9176642905,555.674530085554,14118.1286817694,208.409639125227,100.0
1237658203968372798,163.580084816619,47.5168030467987,163.359667866722,59.3797736324548,-0.17983166,1.27458881,1.09475715,8193.773,91.03093,3.060177,0.24825816,3.0572038,0.0329,3.2663789,0.20917511,3.6651912,1.5399928999999999,0.497606484228889,0.0275174515392002,0.446628174166298,0.0116686286538659,9601.68825162105,134.667973638718,9829.76789442429,59.171992528955,100.0
1237661152450052128,188.080477673016,50.8782152231807,130.35022528726,65.9739442403074,-0.19169804,1.26231018,1.07061214,8418.823,281.12314,3.008205,0.26730758,2.9817185,0.0475,3.2256157,0.2438972,-77.41773,2.1789813,0.514721713465049,0.0385874933054208,0.46147288333196,0.0138014684973192,7144.77902351095,144.071730775396,7322.14908675174,69.8509456194826,100.0
1237661152456736810,211.207528040404,47.84799786231,93.1641926859745,64.8177710023139,-0.232244559999998,1.15605349,0.923808930000003,8561.611,150.4974,3.3288183,0.14285283,3.0876145,0.0224,3.3251657,0.23755111,-223.2839,3.1262302,0.583270904931109,0.0807461085058525,0.568431429226385,0.0270024523619558,12909.9890829154,517.173994796259,12998.5159121023,193.792506489256,100.0
1237655498125869066,199.759906298848,-3.01898956552466,316.453092384188,59.1261790022043,-0.186798559999996,1.289357,1.10255844,8287.996,52.76016,3.0020742,0.3221625,2.876183,0.059,3.233258,0.35707498,3.6766386,5.4974566,0.507514344610866,0.0407652452226499,0.44197079847849,0.0253449967462026,25316.1343100774,541.916585610691,26091.9237269847,268.476176986462,100.0
1237655498127441922,203.29363047503,-2.84639123118614,323.114317322819,58.3803613425409,-0.211161430000001,1.2206065,1.00944507,8358.178,125.16983,3.2953293,0.27452624,3.3182783,0.0513,3.5263662,0.2080878,200.60143,3.425992,0.545496037535584,0.0415037261188441,0.50225756532547,0.0238876532312011,12756.0147423477,262.661164109605,13012.5588587379,99.8256415289385,100.0
1237655498130587682,210.583804200362,-2.83040098245388,335.406296752196,55.5066263669453,-0.2557209,1.1212034,0.865482499999999,8608.347,130.34674,3.36838,0.36262178,3.0057583,0.0797,3.36838,0.36262178,75.99011,5.5081153,0.632004302099338,0.0619641294634595,0.620999157117563,0.0267402865033916,21573.387264716,651.416499380972,21682.9999384801,214.209361484196,100.0
1237658203983904822,215.716692158507,45.0221431474779,83.3892831588588,64.4528496852814,-0.0967440700000033,1.25639834,1.15965427,7691.5674,55.81123,3.1338258,0.11660579,3.246519,0.0428,3.246519,0.5457614,7.2879086,2.0649261,0.403631336438632,0.0255905925759292,0.409792098181124,0.0148345639906796,16465.3797947076,261.582909247883,16418.7314841141,174.989373462537,100.0
1237655498134388781,219.24735056341,-2.69132397603087,347.55633368262,50.8019905283901,-0.201885899999999,1.2308638,1.0289779,8453.501,92.68221,3.1769826,0.21244855,3.075354,0.0299,3.3220558,0.24670184,-137.37021000000001,2.3284783,0.530383875708936,0.0348087785889932,0.488706585787702,0.0194113773601491,10944.1446581863,191.457284988081,11156.2254690705,78.2842838312761,100.0
1237658203985543319,220.547706611123,43.6498438533339,76.7086772860058,62.2480953918899,-0.223278920000002,1.24475196,1.02147304,8552.414,136.0735,3.3658173,0.24746399,3.0201826,0.0473,3.417879,0.3976966,-194.95146,3.5760634,0.56658601265748,0.0410065419933194,0.493851805169523,0.0172729644336083,13888.4143693786,281.847428728637,14361.4902251476,106.828602706427,100.0
1237658203986460685,222.951170511022,42.5467877522504,73.0403589256724,61.1209489789291,-0.246043350000001,1.14755593,0.901512579999999,8583.316,182.96443,3.3853362,0.26622504,2.90443,0.0444,3.334976,0.43054605,-66.2104,2.9145708,0.610961421319624,0.0580561580296265,0.587723288422665,0.0287427322289206,15252.4299027999,429.212225985474,15416.5311337679,135.506272840697,100.0
1237658203986853890,224.045323942621,42.202068237291,71.7738010755668,60.4959422397922,-0.0592900900000011,1.24599872,1.18670863,7523.7686,70.687614,2.7085013,0.1863477,3.106606,0.0475,2.8462455,0.15222162,-384.07648,5.0960007,0.37196546674115,0.0181944495527378,0.395625718077066,0.0120913289455413,24744.4688904925,300.259506023895,24476.3179664202,214.896206655562,100.0
1237661210436305067,223.305083841057,42.1755210204275,72.1263636829696,61.017344089386,-0.103189280000001,1.21945682,1.11626754,8172.643,83.26723,3.1202135,0.2954078,3.1692305,0.0322,3.3737407,0.20451021,5.602530000000001,2.451573,0.409632315436168,0.0194152430143782,0.433944167664323,0.0146335608431245,8668.25029234951,83.6529031888429,8571.74163854419,31.315509758083,100.0
1237661210436960305,224.974859744929,41.4808766211188,69.9350811887931,60.0844849316786,-0.287747919999998,0.826631899999999,0.538883980000001,8954.962,364.45877,3.692861,0.39246795,3.0056381,0.0704,3.3834224,0.37778437,-182.64545,2.4883943,0.713309967122983,0.056176025727886,1.12560805728906,0.0526038168141305,15994.9632495722,424.956127178529,13228.8968015237,80.4395269373478,100.0
1237658203988885608,229.504442284685,39.8342542580569,65.1794859610136,57.1859602896958,-0.14940597,1.26674104,1.11733507000001,8303.945,153.85371,3.3448367,0.37635922,3.3973699,0.0401,3.663431,0.26606107,5.1254787,6.437143,0.458514684566659,0.0251653427529839,0.433327398546611,0.0180581231406752,24509.007069449,335.059029884429,24794.9464279926,179.917683820506,99.9
1237655498662936652,200.250506420521,-2.47721212840519,317.621750302816,59.5486363959075,-0.111828800000001,1.212722,1.10089320000001,7654.2183,308.6144,2.7210836,0.39981,3.1359348,0.0533,3.1359348,0.529058,3.598551,3.3863559000000003,0.417961961177883,0.0285796612971517,0.442959406852542,0.0180553743910381,18175.2388881905,286.716305067707,17967.2097840512,156.349325093511,100.0
1237661211508474006,219.439752058317,44.6029885325171,79.3366181866779,62.4834940528282,-0.23998634,1.13976293,0.89977659,8752.8955,250.87804,3.1775432,0.2831763,2.8408442,0.0849,3.2716837,0.43083942,-74.94800000000001,2.5082765,0.598489466241628,0.04804289648788,0.589265468171382,0.0240067385242005,9622.23724783954,225.495069932052,9663.19759933918,74.8017294847359,100.0
1237655498666672248,208.749564438062,-2.4914079174837,332.772400756726,56.6522703105896,-0.1941503,1.1792629,0.985112599999997,8521.603,86.35601,3.2406292,0.114621066,3.2406292,0.0292,3.4077141,0.16708493,35.856235999999996,3.3009120000000003,0.518406526118692,0.0407686634254387,0.519889983987619,0.0207816737787137,17954.9770676853,370.803903614151,17942.7151776118,154.472653868727,100.0
1237655498668638220,213.18297807655,-2.2701395673825,339.814462866119,54.6730964604127,-0.1440336,1.235876,1.0918424,8292.992,101.17138,3.197628,0.19547574,3.0604496,0.0694,3.3094258,0.24897611,194.79555,3.5763187000000007,0.452241393712322,0.0339455321402227,0.448385360524559,0.0178493228489989,15871.2393530101,288.461633936214,15899.448045019,147.499731236067,100.0
1237655498668965906,213.987649692995,-2.19050978797933,341.051911331304,54.3040173180107,-0.1900195,1.1718692,0.981849700000001,8451.331,52.649307,3.162161,0.14389294,3.0757146,0.0416,3.2523332,0.17661858,315.36795,2.1811783,0.51222956007044,0.0337891955256136,0.522320884224947,0.0200807047552937,6754.98374034076,112.711223916679,6723.66463066963,40.6525983635759,100.0
1237664880490840132,151.948723575227,33.9417967714152,191.703435978645,54.3492049682185,-0.264099180000001,1.04346697,0.779367789999993,8664.377,228.83672,2.885799,0.3095822,2.885799,0.0666,3.324366,0.43856704,65.62904,1.5819495000000001,0.651428708101466,0.0640546804586187,0.71299556225695,0.0368223631112991,7532.50718110653,226.958294729998,7321.94030070678,45.2321467883745,100.0
1237664880491954282,154.869198168383,34.6813610718689,190.312950982234,56.7465558326004,-0.156350209999999,1.21248579,1.05613558,8209.844,95.327866,3.1851926,0.12777296,2.9947,0.0388,3.2036273,0.2089274,55.72119,1.2483971,0.466886020891453,0.0226704504456266,0.470698763194779,0.0163118996763738,10391.4489362579,131.424917864854,10373.2192990062,74.1562149550815,100.0
1237658204509634580,178.337915175266,49.7131270734649,145.326863462879,64.8135653171759,-0.0959409499999992,1.23404945,1.1381085,7812.285,57.196243,3.3937097,0.13268475,3.2058916,0.0343,3.4450927,0.17190258,-33.282803,1.7626389999999998,0.402895867935099,0.0235193700408387,0.421555801929254,0.0140591197923962,11699.4371958901,146.232064344982,11599.3321196337,72.4621909585229,100.0
1237661212582543434,220.952304440211,44.9991252015377,78.9356797024108,61.3551692474458,0.00763826000000023,1.2118402,1.21947846,7550.525,112.53911,3.0168266,0.043568633,3.0300388,0.0537,3.0351534,0.054767046,98.04236,4.282557499999999,0.326230972630878,0.0147586371573904,0.379308346179398,0.012709344491265,23508.1628985928,289.483713618687,22940.5178235728,235.625137244289,100.0
1237658204515401733,198.554604495249,49.1764974504812,113.164697690961,67.5176257157238,-0.215940160000002,1.2166548,1.00071464,8595.74,147.3545,3.206993,0.25466308,3.0394144,0.0581,3.3588867,0.3194722,-128.06667,4.7352057,0.553622922370835,0.0426813840795329,0.508485398171052,0.018989502224105,19430.3683382499,412.473846569379,19838.4865954025,159.191217490979,100.0
1237658204518744083,209.637956870486,47.1464217939538,94.0225166232847,66.0381501706467,-0.221768340000001,1.21114171,0.989373369999999,8643.672,298.00525,3.3291874,0.15935695,3.106606,0.0894,3.362709,0.25610292,-108.97482,6.937346000000001,0.563868364330218,0.053176904255967,0.516739797542762,0.0245623651110845,24399.2455176291,631.630729751647,24934.5830524383,209.418740379382,100.0
1237655499205640437,213.55472370633,-1.96979494439678,340.636164168467,54.7255025660989,-0.181221799999996,1.1118817,0.930659900000009,8658.291,185.54701,3.2603765,0.20468378,2.9701796,0.0479,3.3005366,0.33035707,-78.304634,7.117236,0.49955243387639,0.03630555029467,0.562689297303981,0.0273301512351294,27797.296097894,530.76298867809,27000.7097633752,249.139489425166,100.0
1237658204523331635,223.356658834782,43.0078779922907,73.6798145214889,60.6687936655038,-0.161713200000001,1.13965994,0.97794674,8522.27,80.055565,3.559444,0.20026685,3.458552,0.0489,3.694022,0.23547006,-152.57707,7.320711999999999,0.473563336096099,0.0412743949559212,0.525249943382397,0.0251345418100706,26167.1564366889,552.004926967771,25551.6652584503,233.928761062188,92.93
1237655499207344164,217.413004654437,-1.77264538898435,346.145601324098,52.6568592243978,-0.013231900000001,1.1306019,1.11737,7749.6733,74.31171,3.4915857,0.34522763,3.4241748,0.0466,3.6572726,0.4307737,-1.6605549,3.8529947,0.339237481710921,0.0163439855885339,0.433307237530987,0.0200228483722228,22598.8855991684,248.235773317838,21640.7880960251,173.250497806261,98.2
1237655499741462597,211.206117377525,-1.4883158640466,337.552235632056,56.368943234622,-0.1409746,1.2814099,1.1404353,7882.6865,109.860916,2.8273554,0.31518164,2.9789538,0.0439,3.1060023,0.12704849,-100.87379,3.4027398,0.448745518988672,0.0261306186527841,0.420263990881377,0.014574093028183,16344.3079415425,231.366221367502,16560.0956847704,123.546981147627,100.0
1237655499745263624,219.749212397882,-1.37319760513181,349.510285180085,51.4998041302676,-0.171889100000001,1.2655059,1.0936168,8330.1875,86.46248,3.3157544,0.23513302,3.3157544,0.0471,3.3374019,0.021647334,265.2268,4.9157066,0.486772736231293,0.0305854284552265,0.447314530208388,0.0166755783298031,21154.1360315175,327.894233931826,21542.045257368,139.506116994,100.0
1237654029787594767,162.109198841463,2.17295237174613,247.938847623512,51.4071156958165,-0.0922806000000023,1.2410495,1.14876889999999,7756.939,55.707478,3.1741047,0.13460693,3.0740318,0.0506,3.2562478,0.14676073,43.169712,3.6005773999999997,0.39957751619304,0.0149558592387481,0.41568021275646,0.0117311954377423,16967.0928616733,148.716728316971,16841.7376323287,91.4009718117108,100.0
